Datetime,Ref Spacecraft,Ref Jet Number,Spacecraft 2,Spacecraft 2 Distance,Spacecraft 2 Jet Number,S1_SM_LON,S2_SM_LON
2010-10-30 17:24:17,A,530,D,0.62,0,357.35, 
2010-10-30 17:24:17,A,530,E,0.17,2608,357.35, 
2010-10-30 17:27:49,A,531,D,0.62,1857,357.481, 
2010-10-30 17:27:49,A,531,E,0.17,0,357.481, 
2010-10-30 17:30:48,A,532,D,0.62,0,357.608, 
2010-10-30 17:30:48,A,532,E,0.17,2610,357.608, 
2010-10-30 17:36:16,A,533,E,0.18,2611,357.866,358.721
2010-10-30 17:52:39,A,535,D,0.62,1858,358.548,1.60193
2010-10-30 17:54:24,A,536,E,0.18,2615,358.635,359.509
2010-10-30 18:00:13,A,537,D,0.62,0,358.89, 
2010-10-30 18:00:13,A,537,E,0.19,0,358.89, 
2010-10-30 18:17:45,A,539,D,0.61,0,359.612, 
2010-10-30 18:17:45,A,539,E,0.19,2622,359.612, 
2010-10-30 18:32:21,A,543,E,0.2,2624,0.246829,1.16106
2010-10-30 18:50:05,A,549,D,0.61,0,1.01233, 
2010-10-30 18:50:05,A,549,E,0.21,2630,1.01233, 
2010-10-30 18:51:03,A,550,D,0.61,1870,1.9904, 
2010-10-30 18:55:45,A,551,D,0.6,0,1.22482,4.21234
2010-10-30 18:58:28,A,552,D,0.6,1873,1.35489,4.33963
2010-10-30 19:10:27,A,553,E,0.22,2634,1.8647,2.82033
2010-10-30 19:11:40,A,554,D,0.6,0,1.90833, 
2010-10-30 19:11:40,A,554,E,0.23,0,1.90833, 
2010-10-30 19:12:21,A,555,D,0.6,0,1.95191, 
2010-10-30 19:12:21,A,555,E,0.23,0,1.95191, 
2010-10-30 21:23:54,A,557,D,0.57,1884,7.93927,10.8116
2010-11-04 14:58:29,A,560,E,0.17,2642,347.296,348.02
2010-11-04 15:12:04,A,561,D,0.65,1889,347.961,351.279
2010-11-04 16:37:21,A,565,D,0.64,0,351.736, 
2010-11-04 16:37:21,A,565,E,0.17,2646,351.736, 
2010-11-06 14:23:32,A,567,E,0.18,0,344.259,344.955
2010-11-06 15:49:10,A,569,D,0.65,1898,348.257,351.531
2010-11-07 19:27:03,A,572,E,0.27,2665,356.562,357.583
2010-11-07 19:31:08,A,573,E,0.27,2667,356.737,357.761
2010-11-10 21:11:35,A,576,D,0.6,0,359.07,2.08299
2010-11-10 21:19:58,A,577,D,0.6,1923,359.477,2.48456
2010-11-10 21:21:57,A,578,D,0.6,0,359.581,2.58812
2010-11-11 14:49:35,A,585,E,0.16,2683,342.04,342.774
2010-11-11 14:55:54,A,586,E,0.16,2684,342.31,343.05
2010-11-11 14:58:10,A,587,E,0.16,2685,342.442,343.185
2010-11-11 14:58:25,A,588,E,0.16,2686,343.185, 
2010-11-11 15:52:20,A,589,E,0.16,0,344.762,345.562
2010-11-11 15:54:37,A,590,D,0.66,0,344.843,348.151
2010-11-11 15:56:05,A,591,D,0.66,0,344.927, 
2010-11-11 15:56:05,A,591,E,0.17,0,344.927, 
2010-11-11 16:00:19,A,592,D,0.66,1941,345.092, 
2010-11-11 16:00:19,A,592,E,0.17,2700,345.092, 
2010-11-11 16:08:03,A,593,D,0.66,0,345.423,348.712
2010-11-11 16:55:45,A,596,D,0.65,1949,347.32, 
2010-11-11 16:55:45,A,596,E,0.19,2706,347.32, 
2010-11-12 13:33:41,A,599,D,0.67,1950,337.671,341.226
2010-11-12 14:03:00,A,600,E,0.17,0,339.134,339.823
2010-11-12 14:44:08,A,602,E,0.16,2712,341.102,341.835
2010-11-14 16:16:55,A,603,D,0.66,0,343.494,346.798
2010-11-14 16:28:18,A,604,D,0.66,1958,343.97,347.26
2010-11-14 16:58:07,A,605,D,0.65,0,345.152, 
2010-11-14 16:58:07,A,605,E,0.2,0,345.152, 
2010-11-18 16:10:09,A,606,D,0.67,0,340.232, 
2010-11-18 16:10:09,A,606,E,0.19,0,340.232, 
2010-11-18 16:38:15,A,609,D,0.67,1965,341.31, 
2010-11-18 16:38:15,A,609,E,0.2,2722,341.31, 
2010-11-18 17:57:38,A,616,D,0.65,0,344.349,347.589
2010-11-18 18:05:40,A,619,D,0.65,1977,344.664,347.897
2010-11-21 16:39:19,A,620,D,0.67,0,339.033,342.376
2010-11-24 19:14:14,A,631,D,0.66,0,342.738,345.995
2011-10-31 18:44:26,A,637,E,1.07,0,18.193,21.7528
2011-10-31 18:46:00,A,638,E,1.07,2766,18.2385,21.7986
2011-10-31 18:49:24,A,640,E,1.07,0,18.4154,21.9771
2011-10-31 19:00:36,A,642,E,1.08,0,18.8976,22.4644
2011-10-31 19:14:08,A,645,E,1.09,0,19.4986,23.0746
2011-10-31 19:25:31,A,647,E,1.1,2772,19.9591,23.5439
2011-10-31 19:29:25,A,648,D,1.08,0,20.1234, 
2011-10-31 19:29:25,A,648,E,1.1,0,20.1234, 
2011-11-21 22:27:17,A,651,E,1.25,0,10.5707,14.6122
2011-12-03 20:40:52,A,667,D,1.32,0,356.48, 
2011-12-03 20:40:52,A,667,E,1.26,0,356.48, 
2011-12-31 00:30:38,A,676,D,1.5,0,345.4,349.996
2008-08-24 05:28:08,B,732,A,5.11,0,16.7957,0.996011
2008-09-01 01:00:06,B,735,C,2.47,0,11.9398,12.6357
2008-09-30 19:54:22,C,231,E,1.77,0,345.721,339.258
2008-08-09 19:21:20,D,425,E,1.1,0,16.9842,11.698
2008-08-09 20:32:16,D,429,A,4.37,0,21.3629,1.19802
2008-08-09 20:32:53,D,430,A,4.37,0,21.3629,1.19802
2008-08-16 23:17:21,D,433,A,5.45,0,25.8777,356.631
2008-08-18 16:27:07,D,438,E,1.36,0,359.081,352.965
2008-08-18 16:33:32,D,440,E,1.35,0,359.511,353.448
2008-08-18 19:46:53,D,444,A,2.51,0,12.3022,1.80145
2008-08-18 20:50:09,D,445,A,2.3,0,16.1083,6.33098
2008-09-01 17:35:54,D,455,E,1.13,0,354.883,349.502
2008-09-04 18:43:12,D,471,E,1.06,2190,357.161,351.993
2008-09-06 18:49:30,D,472,E,1.06,0,356.218,351.065
2008-09-06 19:20:44,D,473,E,1.05,0,358.071,352.946
2008-09-06 19:51:48,D,474,E,1.06,2198,359.904,354.78
2008-09-06 20:00:43,D,475,E,1.06,0,0.433276,355.304
2008-09-06 20:11:31,D,477,E,1.07,0,1.08427,355.945
2008-09-06 20:26:11,D,478,E,1.08,0,1.96504,356.807
2008-09-30 18:35:54,D,493,E,1.08,0,340.085,334.879
2008-09-30 18:49:19,D,495,E,1.09,2237,340.878,335.657
2008-09-30 21:23:21,D,499,C,1.13,0,350.089,351.112
2008-10-02 18:23:21,D,519,E,1.08,2283,338.13,332.913
2009-09-03 18:07:42,D,540,E,0.72,0,16.3969,13.0764
2009-09-26 18:39:14,D,554,E,0.63,0,3.50082,0.492315
2009-09-27 15:27:12,D,558,A,1.89,0,351.819,343.214
2009-09-27 17:35:43,D,560,E,0.67,0,359.342,356.207
2009-09-27 18:05:22,D,562,A,2.1,0,0.99878,352.707
2009-10-11 17:26:15,D,595,E,0.64,2352,349.854,346.805
2009-10-11 17:32:19,D,596,E,0.64,0,350.161,347.122
2009-10-11 17:39:41,D,597,E,0.64,0,350.518,347.492
2009-10-11 17:40:15,D,598,E,0.64,2356,350.566,347.541
2009-10-11 17:48:07,D,600,E,0.63,2357,350.974,347.962
2009-10-11 18:02:34,D,601,E,0.63,0,351.682,348.689
2009-10-11 18:05:15,D,603,E,0.63,2364,351.836,348.847
2009-10-11 18:25:51,D,605,E,0.62,0,352.847,349.878
2009-10-11 19:52:01,D,606,A,1.59,0,357.275,4.38761
2009-10-11 19:54:57,D,607,A,1.58,0,357.379,4.48052
2009-10-11 19:58:02,D,608,A,1.56,0,357.585,4.66329
2010-10-13 14:54:42,D,655,E,0.47,2400,4.00238,1.44054
2010-10-13 15:44:13,D,658,E,0.47,0,6.92344,4.50268
2010-10-13 16:00:44,D,659,E,0.46,2402,7.80323,5.42469
2010-10-13 16:04:19,D,660,E,0.46,2403,8.01871,5.6505
2010-10-13 22:05:02,D,696,A,0.53,395,25.0637,22.4232
2010-10-18 17:28:58,D,711,A,0.61,0,8.92414, 
2010-10-18 17:28:58,D,711,E,0.45,0,8.92414, 
2010-10-22 22:35:59,D,741,A,0.54,427,20.2744,17.5509
2010-10-23 12:30:07,D,752,A,0.64,0,348.851,345.222
2010-10-23 12:54:32,D,753,A,0.64,0,350.678,347.115
2010-10-23 13:07:28,D,754,A,0.64,438,351.609,348.081
2010-10-23 13:20:36,D,755,A,0.64,441,352.504,349.009
2010-10-23 13:20:49,D,756,E,0.51,0,352.504,349.606
2010-10-23 13:22:58,D,757,E,0.51,2507,352.636,349.746
2010-10-23 13:23:17,D,758,A,0.64,0,352.704,349.216
2010-10-23 13:23:56,D,759,E,0.51,0,352.704,349.817
2010-10-23 13:26:37,D,761,A,0.64,0,352.905,349.425
2010-10-23 13:26:55,D,762,E,0.51,2509,352.905,350.03
2010-10-23 13:57:41,D,763,A,0.64,449,354.874, 
2010-10-23 13:57:41,D,763,E,0.5,0,354.874, 
2010-10-23 14:23:13,D,767,A,0.64,0,356.411,353.064
2010-10-23 15:18:02,D,769,A,0.64,0,359.399, 
2010-10-23 15:18:02,D,769,E,0.49,0,359.399, 
2010-10-23 15:18:50,D,770,E,0.49,2523,359.399,356.876
2010-10-23 15:21:43,D,771,E,0.49,0,359.552,357.036
2010-10-23 15:22:52,D,772,E,0.49,0,359.604,357.091
2010-10-23 15:24:06,D,773,E,0.49,0,359.707,357.2
2010-10-23 16:02:51,D,775,E,0.48,0,1.58741,359.179
2010-10-23 17:09:15,D,776,A,0.62,0,4.68451, 
2010-10-23 17:09:15,D,776,E,0.46,0,4.68451, 
2010-10-23 17:46:47,D,785,A,0.61,0,6.31136, 
2010-10-23 17:46:47,D,785,E,0.45,2540,6.31136, 
2010-10-23 17:47:05,D,786,A,0.61,0,6.35547, 
2010-10-23 17:47:05,D,786,E,0.45,0,6.35547, 
2010-10-23 18:20:35,D,790,A,0.6,0,7.77787, 
2010-10-23 18:20:35,D,790,E,0.44,0,7.77787, 
2010-10-23 21:46:27,D,810,A,0.55,0,16.9998,14.2295
2010-10-26 17:15:27,D,824,A,0.62,0,2.88982, 
2010-10-26 17:15:27,D,824,E,0.47,0,2.88982, 
2010-10-26 17:58:06,D,826,A,0.61,0,4.72808, 
2010-10-26 17:58:06,D,826,E,0.45,0,4.72808, 
2010-10-27 20:17:20,D,828,A,0.58,0,9.93435,7.0514
2010-10-30 13:49:30,D,830,A,0.65,0,350.279, 
2010-10-30 13:49:30,D,830,E,0.52,0,350.279, 
2010-10-30 14:07:36,D,831,E,0.52,0,351.28,348.525
2010-10-30 15:20:58,D,832,E,0.5,0,354.976,352.43
2010-10-30 15:26:16,D,833,A,0.64,514,355.259,351.995
2010-10-30 16:36:03,D,835,A,0.63,515,358.403, 
2010-10-30 16:36:03,D,835,E,0.48,2588,358.403, 
2010-10-30 16:38:41,D,836,A,0.63,517,358.486,355.337
2010-10-30 16:39:29,D,837,A,0.63,0,358.53, 
2010-10-30 16:39:29,D,837,E,0.48,2592,358.53, 
2010-10-30 16:39:50,D,838,A,0.63,0,358.53,355.382
2010-10-30 16:40:20,D,839,A,0.63,0,358.574, 
2010-10-30 16:40:20,D,839,E,0.48,0,358.574, 
2010-10-30 16:41:19,D,841,A,0.63,0,358.618, 
2010-10-30 16:41:19,D,841,E,0.48,0,358.618, 
2010-10-30 16:43:44,D,843,E,0.48,2595,358.705,356.366
2010-10-30 16:45:36,D,844,A,0.63,0,358.788, 
2010-10-30 16:45:36,D,844,E,0.48,0,358.788, 
2010-10-30 16:48:53,D,846,A,0.63,521,356.592, 
2010-10-30 16:48:53,D,846,E,0.48,2597,356.592, 
2010-10-30 16:55:32,D,848,A,0.63,0,359.214, 
2010-10-30 16:55:32,D,848,E,0.48,0,359.214, 
2010-10-30 16:58:02,D,849,E,0.48,0,359.344,357.04
2010-10-30 17:15:40,D,851,A,0.62,0,0.0616571, 
2010-10-30 17:15:40,D,851,E,0.47,0,0.0616571, 
2010-10-30 17:18:27,D,852,A,0.62,0,0.185785, 
2010-10-30 17:18:27,D,852,E,0.47,0,0.185785, 
2010-10-30 17:19:15,D,853,A,0.62,0,0.228432, 
2010-10-30 17:19:15,D,853,E,0.47,0,0.228432, 
2010-10-30 17:26:59,D,856,A,0.62,0,0.522292, 
2010-10-30 17:26:59,D,856,E,0.47,0,0.522292, 
2010-10-30 17:55:05,D,859,A,0.62,0,1.72831, 
2010-10-30 17:55:05,D,859,E,0.46,2615,1.72831, 
2010-10-30 18:05:11,D,862,E,0.46,2616,2.14122,359.988
2010-10-30 18:08:22,D,863,A,0.61,538,2.26341, 
2010-10-30 18:08:22,D,863,E,0.45,2617,2.26341, 
2010-10-30 18:09:07,D,864,A,0.61,538,2.30547, 
2010-10-30 18:09:07,D,864,E,0.45,2617,2.30547, 
2010-10-30 18:13:52,D,865,A,0.61,0,2.47363, 
2010-10-30 18:13:52,D,865,E,0.45,2620,2.47363, 
2010-10-30 18:37:52,D,867,A,0.61,545,3.4637, 
2010-10-30 18:37:52,D,867,E,0.44,2625,3.4637, 
2010-10-30 18:39:08,D,868,A,0.61,0,3.54799, 
2010-10-30 18:39:08,D,868,E,0.44,0,3.54799, 
2010-10-30 18:52:17,D,871,A,0.6,0,4.08932, 
2010-10-30 18:52:17,D,871,E,0.44,0,4.08932, 
2010-10-30 18:57:26,D,872,E,0.44,0,4.29721,2.25288
2010-10-30 18:58:20,D,873,A,0.6,552,4.33963, 
2010-10-30 18:58:20,D,873,E,0.44,2633,4.33963, 
2010-10-30 19:13:18,D,879,A,0.6,0,4.96651, 
2010-10-30 19:13:18,D,879,E,0.43,0,4.96651, 
2010-10-30 21:22:06,D,882,A,0.57,0,10.7616,7.88863
2010-10-30 21:23:00,D,883,A,0.57,556,10.7616,7.88863
2010-11-04 14:54:06,D,887,A,0.65,0,350.454,347.104
2010-11-04 15:11:23,D,889,A,0.65,561,351.233, 
2010-11-04 15:11:23,D,889,E,0.51,0,351.233, 
2010-11-04 15:13:40,D,890,A,0.65,0,351.325,348.009
2010-11-04 16:20:19,D,892,E,0.49,0,354.221,351.811
2010-11-04 16:39:25,D,893,A,0.64,0,355.004, 
2010-11-04 16:39:25,D,893,E,0.49,0,355.004, 
2010-11-04 17:19:41,D,894,A,0.63,0,356.631, 
2010-11-04 17:19:41,D,894,E,0.48,0,356.631, 
2010-11-06 14:33:35,D,897,A,0.66,568,348.16,344.758
2010-11-06 15:48:40,D,898,A,0.65,0,351.488, 
2010-11-06 15:48:40,D,898,E,0.51,2653,351.488, 
2010-11-06 16:16:03,D,900,A,0.65,0,352.653,349.419
2010-11-06 17:03:54,D,902,A,0.64,0,354.555, 
2010-11-06 17:03:54,D,902,E,0.48,2656,354.555, 
2010-11-06 17:06:28,D,903,A,0.64,0,354.673,351.503
2010-11-06 18:09:57,D,905,A,0.63,0,357.178, 
2010-11-06 18:09:57,D,905,E,0.46,0,357.178, 
2010-11-07 18:27:45,D,906,E,0.46,0,357.159,355.016
2010-11-07 18:29:59,D,907,A,0.62,0,357.24, 
2010-11-07 18:29:59,D,907,E,0.45,0,357.24, 
2010-11-07 19:24:12,D,910,A,0.61,0,359.484,356.436
2010-11-07 20:00:07,D,913,A,0.61,0,1.01903,357.997
2010-11-07 20:10:56,D,914,A,0.61,0,1.46227,358.448
2010-11-07 21:16:43,D,915,E,0.38,0,4.55676,2.71578
2010-11-07 21:25:16,D,916,E,0.38,2670,5.00856,3.18085
2010-11-10 21:17:58,D,921,A,0.6,0,2.38558,359.376
2010-11-10 21:19:45,D,923,A,0.6,0,2.48456,359.477
2010-11-10 21:20:39,D,924,A,0.6,0,2.53627,359.529
2010-11-10 21:25:08,D,926,E,0.38,0,2.79246,0.938907
2010-11-10 22:44:31,D,928,E,0.34,0,7.29915,5.54361
2010-11-11 14:49:49,D,933,A,0.66,0,345.448,342.04
2010-11-11 15:16:13,D,936,A,0.66,0,346.597, 
2010-11-11 15:16:13,D,936,E,0.52,0,346.597, 
2010-11-11 16:00:29,D,941,A,0.66,0,348.392, 
2010-11-11 16:00:29,D,941,E,0.51,2700,348.392, 
2010-11-11 16:04:01,D,942,A,0.66,0,348.55, 
2010-11-11 16:04:01,D,942,E,0.51,0,348.55, 
2010-11-11 16:55:36,D,949,A,0.65,596,350.551, 
2010-11-11 16:55:36,D,949,E,0.49,2706,350.551, 
2010-11-12 13:33:43,D,950,A,0.67,599,341.226,337.671
2010-11-13 21:06:12,D,955,A,0.61,0,359.564, 
2010-11-13 21:06:12,D,955,E,0.39,0,359.564, 
2010-11-14 16:16:24,D,957,A,0.66,0,346.798, 
2010-11-14 16:16:24,D,957,E,0.51,0,346.798, 
2010-11-18 16:26:21,D,960,A,0.67,0,344.18, 
2010-11-18 16:26:21,D,960,E,0.51,0,344.18, 
2010-11-18 16:27:48,D,961,A,0.67,0,344.214, 
2010-11-18 16:27:48,D,961,E,0.51,0,344.214, 
2010-11-18 16:29:16,D,962,E,0.51,0,344.29,341.838
2010-11-18 16:32:06,D,963,A,0.67,0,344.4, 
2010-11-18 16:32:06,D,963,E,0.51,2719,344.4, 
2010-11-18 16:38:01,D,965,A,0.67,609,344.624, 
2010-11-18 16:38:01,D,965,E,0.51,2722,344.624, 
2010-11-18 16:53:17,D,969,E,0.5,0,345.186,342.787
2010-11-18 16:54:23,D,970,E,0.5,2725,345.224,342.827
2010-11-18 17:57:30,D,975,A,0.65,616,347.589, 
2010-11-18 17:57:30,D,975,E,0.48,2730,347.589, 
2010-11-21 16:38:24,D,978,A,0.67,0,342.339,338.995
2010-11-21 17:19:25,D,980,E,0.5,2735,343.85,341.493
2010-11-22 16:05:30,D,982,E,0.52,0,340.363,337.835
2010-11-22 17:49:42,D,983,E,0.49,0,344.197,341.896
2010-11-22 18:58:23,D,984,E,0.46,0,346.893,344.721
2010-11-22 19:40:02,D,985,E,0.44,0,348.657,346.555
2010-11-22 19:44:40,D,986,A,0.65,625,348.83,345.617
2010-11-22 19:47:57,D,987,A,0.65,0,348.964,345.753
2010-11-22 20:12:18,D,988,A,0.64,0,350.09,346.894
2010-11-22 20:13:47,D,989,A,0.64,0,350.137,346.942
2010-11-23 18:39:48,D,991,E,0.46,0,345.349,343.136
2010-11-24 17:46:49,D,992,E,0.49,0,342.518,340.197
2010-11-24 19:13:56,D,996,E,0.45,2753,345.952,343.791
2010-11-28 18:03:49,D,0,E,0.49,2754,339.976,337.662
2010-11-28 18:14:43,D,2,E,0.48,0,340.399,338.105
2010-12-01 19:29:14,D,7,E,0.45,0,341.09,338.898
2011-10-31 18:41:19,D,19,A,1.02,636,19.9179,18.06
2011-10-31 18:41:53,D,20,A,1.02,636,19.9179,18.06
2011-10-31 18:42:53,D,22,A,1.03,0,19.9631,18.1017
2011-10-31 18:43:30,D,23,A,1.03,0,20.0122,18.1474
2011-10-31 18:45:10,D,24,A,1.03,0,20.1102,18.2385
2011-10-31 19:08:16,D,31,A,1.06,0,21.2001,19.2435
2011-10-31 19:30:32,D,34,A,1.09,649,22.2112,20.1654
2011-10-31 19:31:45,D,35,A,1.09,0,22.2572,20.2073
2011-11-21 23:30:29,D,58,E,0.34,0,16.924,17.6158
2011-12-03 17:14:21,D,62,E,0.43,0,351.184,353.219
2011-12-03 17:21:10,D,63,E,0.43,0,351.467,353.479
2011-12-03 19:20:43,D,64,E,0.41,2797,356.066,357.667
2011-12-03 19:50:59,D,71,E,0.4,0,357.22,358.713
2011-12-12 20:13:52,D,76,E,0.41,0,350.74,352.147
2011-12-12 20:18:34,D,77,E,0.41,0,350.938,352.327
2011-12-19 18:38:02,D,79,E,0.45,0,341.317,343.07
2011-12-19 20:40:34,D,80,E,0.41,0,346.053,347.358
2011-12-19 20:49:19,D,83,E,0.41,0,346.432,347.703
2011-12-19 20:52:17,D,84,E,0.41,2819,346.557,347.817
2011-12-19 21:03:27,D,85,E,0.41,2820,347.026,348.245
2011-12-19 21:06:32,D,86,E,0.41,2821,347.158,348.365
2011-12-19 21:07:48,D,87,E,0.41,0,347.202,348.406
2011-12-20 19:49:44,D,91,E,0.43,2828,343.181,344.674
2011-12-20 19:52:16,D,92,E,0.43,2829,343.3,344.782
2011-12-20 19:59:17,D,93,E,0.43,2832,343.576,345.033
2011-12-20 20:09:36,D,95,E,0.42,2836,343.972,345.391
2011-12-20 20:23:23,D,97,E,0.42,2837,344.534,345.901
2011-12-28 21:04:45,D,98,E,0.42,0,339.841,341.042
2011-12-28 21:07:44,D,99,E,0.41,2840,339.976,341.166
2011-12-29 22:52:07,D,103,E,0.39,2847,344.413,345.164
2011-12-30 21:46:05,D,105,E,0.4,2851,340.195,341.226
2011-12-30 22:05:51,D,106,E,0.4,0,341.13,342.083
2011-12-30 23:56:06,D,111,E,0.38,2855,347.58,348.009
2011-12-30 23:57:31,D,112,E,0.38,2857,347.644,348.067
2011-12-31 00:01:28,D,113,E,0.38,0,347.919,348.321
2008-08-09 19:55:40,E,140,D,1.07,0,13.9354,19.1228
2008-08-09 20:31:55,E,150,A,3.56,0,16.1837,1.10971
2008-08-09 20:56:46,E,151,A,3.39,0,17.6788,3.23008
2008-08-09 21:00:22,E,152,A,3.37,0,17.9119,3.55477
2008-08-09 21:04:47,E,153,A,3.34,0,18.1438,3.87593
2008-08-18 18:00:12,E,160,D,1.17,0,0.0565362,5.53542
2008-08-18 21:50:18,E,167,A,1.43,0,14.4131,10.2197
2008-08-18 21:53:36,E,168,A,1.42,0,14.5763,10.4053
2008-08-18 21:55:24,E,169,A,1.42,0,14.6873,10.5312
